time_start,time_end,ft_abv_grnd,RIL_63_height_13_avg_PAR,RIL_73_height_10.5_avg_PAR,RIL_63_avg_temp_Celsius,RIL_63_avg_relative_humidity,RIL_73_avg_temp_Celsius,RIL_73_avg_relative_humidity
02:37:30 PM,02:41:10 PM,14,2110.6000,2345.1333,37.2576,44.9,36.3756,48.72
02:43:40 PM,02:46:40 PM,13,2228.6000,2176.2500,36.8778,44.76,35.716,48.4
02:49:40 PM,02:52:40 PM,12,808.0500,1570.6000,37.4362,43.58,36.3346,47.22
02:56:25 PM,02:59:25 PM,11,570.9667,2290.6000,36.105,44.42,35.482,47.46
03:00:45 PM,03:03:45 PM,10,720.6333,2312.1000,36.308,44.8,36.0908,46.78
03:12:30 PM,03:14:30 PM,9,460.1000,1328.4000,36.1472,42.78,36.6024,43.84
03:24:05 PM,03:27:30 PM,8,180.6500,834.1667,35.078,45.24,35.7462,45.54
03:30:25 PM,03:33:25 PM,7,116.2000,256.1667,35.3914,44.84,36.2566,44.04
03:35:00 PM,03:38:00 PM,6,47.6000,226.7500,35.2088,44.36,36.175,43.5
03:40:05 PM,03:43:05 PM,5,43.3500,111.4500,35.0082,47.86,35.8478,46.86
03:44:30 PM,03:48:10 PM,4,73.9000,111.2000,34.6802,47.96,35.4742,47.28
03:50:49 PM,03:53:49 PM,3,64.6500,92.9500,34.55,47.28,34.9796,47.14
03:56:12 PM,03:59:40 PM,2,59.1000,39.7333,34.2654,50.9,34.5432,50.12
04:07:00 PM,04:10:00 PM,1,47.7000,37.4500,33.3166,56.28,33.3276,58.06
