time_start,time_end,ft_abv_grnd,RIL_63_height_13.5_avg_PAR,RIL_73_height_10.5_avg_PAR,RIL_63_avg_temp_Celsius,RIL_63_avg_relative_humidity,RIL_73_avg_temp_Celsius,RIL_73_avg_relative_humidity,avg_abv_PAR
01:47:10 PM,01:50:10 PM,14,2110.3000,2098.7000,35.4822,45.22,35.1814,47.34,2034.5000
01:51:00 PM,01:54:00 PM,13,2101.9000,2138.1500,35.7112,48.86,35.2142,49.34,2033.3500
01:56:00 PM,01:59:00 PM,12,2052.7500,2151.6000,36.3006,44.86,35.2044,48.48,2076.5000
02:00:20 PM,02:03:20 PM,11,1085.1500,2165.3000,36.724,44.02,35.719,48,2034.4500
02:05:45 PM,02:08:45 AM,10,1077.4500,1992.1500,37.181,43.44,36.5656,47.06,1967.3500
02:12:10 PM,02:15:10 PM,9,710.2000,1408.3000,36.5888,48.48,36.8032,47.2,1972.1500
02:16:40 PM,02:19:40 PM,8,314.9000,1299.8500,36.214,44.32,36.64,44.88,1963.5000
02:20:45 PM,02:23:45 PM,7,425.4500,560.1500,36.0836,45.16,36.7188,44.88,1940.4500
02:33:15 PM,02:36:15 PM,6,419.7000,398.7500,34.9728,45.9,35.7804,45.04,2008.9500
02:54:09 PM,02:57:10 PM,5,85.3000,179.5000,33.4806,48.96,33.8908,50.04,0.0000
02:58:24 PM,03:01:25 PM,4,45.3500,90.7500,33.6872,48.4,34.1676,48.76,0.0000
03:02:00 PM,03:05:00 PM,3,79.8000,81.2500,33.7504,48.54,34.3226,48.84,0.0000
03:06:00 PM,03:09:00 PM,2,74.2500,32.7500,33.5902,52,34.1722,50.68,0.0000
03:11:30 PM,03:14:30 PM,1,28.1000,27.0000,33.181,55.78,33.8798,54.74,0.0000
